model	instrument	type	category	cat_value	standardized	date	fit	se	lwr	upr	period_duration	period_text	obs_month_period	obs_timeseries
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-03-25	11.7064672651674	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-04-01	11.7621084473683	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-04-08	11.8162762686741	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-04-15	11.8689632744232	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-04-22	11.9201922723296	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-04-29	11.9700003883599	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-05-06	12.01845433035	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-05-13	12.0656549321865	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-05-20	12.1117311908923	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-05-27	12.1568194719008	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-06-03	12.2010577805544	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-06-10	12.2445850968719	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-06-17	12.2875407727972	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-06-24	12.3300639932616	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-07-01	12.3722933019002	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-07-08	12.4143692902053	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-07-15	12.4564462992729	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-07-22	12.4986934964368	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-07-29	12.5412924956475	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-08-05	12.5844349771551	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-08-12	12.6283203391312	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-08-19	12.6731534095106	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-08-26	12.7191422411602	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-09-02	12.7664960077831	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-09-09	12.8154230119989	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-09-16	12.866128811089	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-09-23	12.918814460188	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-09-30	12.9736748674551	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-10-07	13.0308972511449	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-10-14	13.0906596846469	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-10-21	13.1531297125812	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-10-28	13.2184630189822	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-11-04	13.2868021275089	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-11-11	13.358275113495	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-11-18	13.4329943084888	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-11-25	13.5110549796883	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-12-02	13.5925339693296	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-12-09	13.6774882825592	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-12-16	13.7659536165607	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-12-23	13.8579428286234	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2021-12-30	13.953444346331	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-01-06	14.0524205289919	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-01-13	14.1548109460613	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-01-20	14.2605508459467	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-01-27	14.3695754487144	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-02-03	14.4818194224212	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-02-10	14.5972163856493	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-02-17	14.7156938369271	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-02-24	14.8371541075771	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-03-03	14.961469167795	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-03-10	15.088480252479	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-03-17	15.2179976969571	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-03-24	15.3498010219134	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-03-31	15.483639305355	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-04-07	15.6192318764232	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-04-14	15.7562693611971	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-04-21	15.894415104441	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-04-28	16.0333069836117	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-05-05	16.1725596225997	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-05-12	16.3117670028944	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-05-19	16.4505054594826	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-05-26	16.5883370381964	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-06-02	16.7248131808179	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-06-09	16.8594786944306	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-06-16	16.9918759526625	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-06-23	17.1215492689201	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-06-30	17.248049375752	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-07-07	17.3709379403023	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-07-14	17.4897920435548	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-07-21	17.6042085507697	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-07-28	17.7138083021662	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-08-04	17.8182400564073	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-08-11	17.9171841246635	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-08-18	18.010355639757	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-08-25	18.0975074129005	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-09-01	18.1784323395541	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-09-08	18.2529653256395	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-09-15	18.3209847154613	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-09-22	18.3824132128373	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-09-29	18.4372182968276	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-10-06	18.4854121427331	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-10-13	18.5270510674128	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-10-20	18.5622345251998	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-10-27	18.591103686556	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-11-03	18.6138396359877	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-11-10	18.6306612285869	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-11-17	18.6418226459164	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-11-24	18.6476106919631	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-12-01	18.6483418687488	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-12-08	18.6443592692037	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-12-15	18.6360293224152	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-12-22	18.6237384236819	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2022-12-29	18.6078894793073	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-01-05	18.588898394	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-01-12	18.5671905273665	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-01-19	18.543197145387	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-01-26	18.5173518929798	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-02-02	18.4900873147038	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-02-09	18.4618314521244	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-02-16	18.4330045481191	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-02-23	18.4040158901053	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-03-02	18.3752608255054	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-03-09	18.3471179833993	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-03-16	18.3199467359971	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-03-23	18.2940849320821	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-03-30	18.2698469318573	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-04-06	18.2475219686409	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-04-13	18.2273728577323	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-04-20	18.209635066666	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-04-27	18.194516154243	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-05-04	18.182195578461	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-05-11	18.172824866063	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-05-18	18.1665281291493	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-05-25	18.1634029074488	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-06-01	18.1635213085949	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-06-08	18.1669314132874	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-06-15	18.173658907657	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-06-22	18.1837089015267	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-06-29	18.1970678886603	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-07-06	18.2137058034599	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-07-13	18.2335781279596	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-07-20	18.2566280033159	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-07-27	18.2827883013347	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-08-03	18.3119836138645	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-08-10	18.3441321211628	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-08-17	18.379147304559	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-08-24	18.4169394739255	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-08-31	18.4574170865709	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-09-07	18.500487841144	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-09-14	18.5460595378927	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-09-21	18.5940407050184	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-09-28	18.6443409997226	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-10-05	18.6968714016059	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-10-12	18.7515442250845	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-10-19	18.8082729860676	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-10-26	18.8669721659636	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-11-02	18.9275569227384	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-11-09	18.9899428039085	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-11-16	19.0540455196437	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-11-23	19.119780835351	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-11-30	19.1870646420244	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-12-07	19.2558132592347	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-12-14	19.3259440199828	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-12-21	19.397376179029	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2023-12-28	19.4700321770917	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-01-04	19.5438367818383	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-01-11	19.6187085245077	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-01-18	19.6945603582009	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-01-25	19.7713126195616	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-02-01	19.8488989152932	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	FALSE	2024-02-08	19.9272696740539	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	TRUE	2019-04-04	10.0065963408748	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	TRUE	2019-04-11	9.99132166599548	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	TRUE	2019-04-18	9.97722075211073	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	TRUE	2019-04-25	9.96425924990607	NA	NA	NA	1_Woche	NA	NA	42522
Anteile_smooth	PHQ-2	kategorial	Bildungsgruppe	mittlere Bildungsgruppe	TRUE	2019-05-02	9.95238774416153	NA	NA	NA	1_Woche	NA	NA	42522
